https://www.youtube.com//watch?v=n4tWT-Tzff0,THE INCREDIBLE HULK (2008) University Battle [HD] Hulk Smash,JoBlo Superheroes,1.21M subscribers,"87,077,905 views",15-Aug-20,7:02,423K,67K,"13,574 Comments"
https://www.youtube.com//watch?v=pE7unytViuo,LOKI 1x6 FINALE REACTION!! (PART 2) Episode 6 | Breakdown | Spoiler Review | Ending | Post Credits,The Reel Rejects,913K subscribers,"307,596 views",14-Jul-21,42:56:00,16K,173,"2,373 Comments"
https://www.youtube.com//watch?v=wFj2VPWdPaU,Black Widow Tricks Loki Scene - The Avengers (2012) Movie CLIP HD,TopMovieClips,8.34M subscribers,"11,603,835 views",28-Feb-20,3:18,149K,2.5K,"8,958 Comments"
https://www.youtube.com//watch?v=jBb34p0em-Q,Loki (2021) CZ HD trailer,Totalfilm.cz,270K subscribers,"362,115 views","Premiered Dec 11, 2020",3:15,10K,156,557 Comments
https://www.youtube.com//watch?v=bQHxXtDKr30,loki humor | be free my horned friends! [episode 2],maria,98K subscribers,"765,531 views",18-Jun-21,11:35,24K,221,"1,171 Comments"
https://www.youtube.com//watch?v=hs33tuU6gr8,Tom Hiddleston Teases Fans' Burning TVA Questions in Loki (Extended Interview) | The Tonight Show,The Tonight Show Starring Jimmy Fallon,28.6M subscribers,"700,296 views",13-Jul-21,12:24,43K,143,"1,522 Comments"
https://www.youtube.com//watch?v=emif5wruFKs,TẤT TẦN TẬT VỀ THẦN LỪA LOKI,Phê Phim,1.36M subscribers,"854,272 views",25-Jul-21,17:36,15K,303,688 Comments
https://www.youtube.com//watch?v=L8Z_CYx-qVI,LOKI: Has the MCU Been in a Time Loop This Whole Time? | KANG Marvel Theory,ScreenCrush,976K subscribers,"607,194 views",18-Jul-21,12:37,17K,310,"1,860 Comments"
https://www.youtube.com//watch?v=NsRLOV4pHyk,"Iron Man vs Loki - ""We have a Hulk"" - Suit Up Scene | The Avengers (2012) Movie Clip HD",TopMovieClips,8.34M subscribers,"32,317,231 views",15-Feb-17,3:26,324K,7.3K,"10,561 Comments"
https://www.youtube.com//watch?v=L9IX9tMjQSE,Minecraft if You Could Play as Loki…,PrestonPlayz,11.3M subscribers,"2,747,254 views",18-Aug-21,10:54,96K,1.6K,"3,450 Comments"
https://www.youtube.com//watch?v=goCkqTu6G0w,LOKI liberó ALGO que no debía | EXPLICACIÓN Final Loki,Somos Geeks,2.39M subscribers,"667,474 views",14-Jul-21,9:38,37K,717,"2,271 Comments"
https://www.youtube.com//watch?v=uKpjtDhTXv8,FM22 - Man Utd - LIVERPOOL REVENGE! - ep6,Loki Doki,56.6K subscribers,"3,081 views",3-Nov-21,18:14,274,3,34 Comments
https://www.youtube.com//watch?v=dhjVRwKKyOc,Evolution of Loki #Shorts #Evolution,EDIT HMA,1.08M subscribers,"7,244,055 views",7-Jul-21,0:24,396K,9K,"1,432 Comments"
https://www.youtube.com//watch?v=s_nYTrz1X1s,LOKI EP. 6 FINAL EXPLICADO! (SEGREDOS + ANÁLISE + TEORIA) KANG E O MULTIVERSO!,Nerd Land,2.88M subscribers,"386,385 views",14-Jul-21,22:18,50K,636,"3,282 Comments"
https://www.youtube.com//watch?v=IN_MocUQqwY,DULCE O TRUCO en BROOKHAVEN - Roblox YoSoyLoki,YoSoyLoki,1.23M subscribers,"132,483 views",2-Nov-21,15:32,6.1K,149,855 Comments
https://www.youtube.com//watch?v=zu7AP7--mRc,Lokki | Episode 05 09th October 2021,TV Derana,3.29M subscribers,"715,433 views",9-Oct-21,41:01:00,12K,826,"1,112 Comments"
https://www.youtube.com//watch?v=yMRf1dApBsA,Loki EP 4 Explained In HINDI | Loki Death | Fake Time Keepers | Super Xpose,Super Xpose,428K subscribers,"72,585 views",30-Jun-21,5:36,5.8K,809,"1,445 Comments"
https://www.youtube.com//watch?v=UEpymImh2dM,Lokki | Episode 06 10th October 2021,TV Derana,3.29M subscribers,"670,892 views",10-Oct-21,39:47:00,11K,760,791 Comments
https://www.youtube.com//watch?v=CnSNmt7e1YA,Chance | Marvel Studios' Loki | Disney+,Marvel Entertainment,17M subscribers,"1,031,179 views",5-Jun-21,0:45,58K,266,"1,840 Comments"
https://www.youtube.com//watch?v=nAhtsWCEf7s,LOKI T-REX DINOSAUR🦖RESCUE CHALLENGE TRAP JUMP-Animal Revolt Battle Simulator,pikopiko games,6.47K subscribers,"69,005 views",1-Nov-21,8:00,394,78,5 Comments
https://www.youtube.com//watch?v=mNyLzc3MU_E,Announcement | Marvel Studios' Loki | Disney+,Marvel Entertainment,17M subscribers,"3,867,577 views",5-May-21,0:48,254K,1.1K,"9,063 Comments"
https://www.youtube.com//watch?v=n5v9pPrto9w,loki humor | what if i was a robot and i didn't know it? [episode 1],maria,98K subscribers,"1,656,572 views",11-Jun-21,9:28,51K,499,"1,875 Comments"
https://www.youtube.com//watch?v=WCdnV0qpQ7M,PÓS-CRÉDITO EXPLICADO! TRAILER E SEGUNDA TEMPORADA DE LOKI VAI CHEGAR QUANDO?,Ei Nerd,11.9M subscribers,"542,603 views",20-Jul-21,9:16,66K,533,"1,194 Comments"
https://www.youtube.com//watch?v=kJ3cNWrufD4,LOKI Why Miss Minutes Controls The TVA And Is The REAL Big Villain | Episode 5 Fan Theory,Heavy Spoilers,787K subscribers,"174,859 views",5-Jul-21,8:00,7.1K,169,"1,112 Comments"
https://www.youtube.com//watch?v=Irj6It5uYT0,Black Widow and Loki on Vormir? - LOKI: 5 Minutes Trailers (2021),Entertainment Access,5.86M subscribers,"3,070,844 views",8-Apr-21,5:11,40K,2.4K,"2,605 Comments"
https://www.youtube.com//watch?v=xP4UtNz-lr0,LOKI TẬP 6: Giải thích các chi tiết có thể bạn bỏ qua,Phê Phim,1.36M subscribers,"234,360 views",16-Jul-21,9:33,8.3K,98,788 Comments
https://www.youtube.com//watch?v=DlTlm4T68ng,LOKI I VERSIONES MÁS PODEROSAS #shorts #marvel #comic,Capitán Geek,35K subscribers,"22,977 views",2-Nov-21,2:17,2.5K,13,271 Comments
https://www.youtube.com//watch?v=tXFuTWsnqrM,LOKI Episode 3 Breakdown! REAL VILLAIN REVEALED? Loki Tricks & Magic Explained,The Cosmic Wonder,833K subscribers,"482,939 views",23-Jun-21,19:45,13K,487,"3,406 Comments"
https://www.youtube.com//watch?v=ZxR9NnNKSco,Malo me je ćapilo,Tv Loki,145K subscribers,"12,568 views",2-Nov-21,1:38,393,21,207 Comments
https://www.youtube.com//watch?v=5pkxkS6Y1Kc,Loki Episode 4 Spoiler Review + Ending Explained,Austin Burke,100K subscribers,"62,698 views",30-Jun-21,8:02,1.8K,200,638 Comments
https://www.youtube.com//watch?v=iwVmqXrI3Z0,SIAPA LOKI VARIANT INI?? MUNGKINKAH GABUNGAN LADY LOKI DAN ENCHANTRESS!! | LOKI EPISODE 2 BREAKDOWN,Breakdown Channel Universe,674K subscribers,"128,449 views",17-Jun-21,16:06,4K,84,857 Comments
https://www.youtube.com//watch?v=BqWozOpp_m4,LOKIS ENTREGADOR | Roblox - Brookhaven,Lokis,2.93M subscribers,"316,885 views",1-Nov-21,11:29,5.5K,640,304 Comments
https://www.youtube.com//watch?v=5tDz3EwNFjE,Loki : La Historia en 1 Video,El FedeWolf,5.15M subscribers,"4,730,186 views",15-Jul-21,21:54,278K,2.2K,"8,660 Comments"
https://www.youtube.com//watch?v=6oW9M7VVV_o,QUE PASO CON LOKI?? | MARVEL ZOMBIES / Parte-38 (TikTok) #loki #thor,Rampage Noyce,2.97K subscribers,"5,115 views",4-Nov-21,2:53,455,3,34 Comments
https://www.youtube.com//watch?v=E_v-FQntPhk,LOKI Weds | RascalsDOTcom,RascalsDOTCom,57K subscribers,"83,237 views","Premiered Oct 30, 2021",8:54,1.8K,78,89 Comments
https://www.youtube.com//watch?v=mQfNajZzkIc,"'Loki' Episode 1 ""Glorious Purpose"" | Analysis & Review",CinemaBlend,219K subscribers,"28,416 views",10-Jun-21,15:23,424,24,79 Comments
https://www.youtube.com//watch?v=G96WqYmDB1A,Loki Episode 1 Explained in Hindi | Hitesh Nagar,Web Series Explainers,180K subscribers,"657,379 views",9-Jun-21,10:16,23K,723,691 Comments
https://www.youtube.com//watch?v=HwrIyeqH3Gc,"Loki : ทำไมต้องเป็น "" โลกิ "" ...คลิปนี้มีคำตอบให้แล้วนะครับ (ข้อมูลหลังดูจบ Season)",The Moof,959K subscribers,"163,311 views",18-Jul-21,9:41,3.8K,59,289 Comments
https://www.youtube.com//watch?v=8pUhKBvLcEQ,What If Loki Survived In Infinity War?,MissedThePart,133K subscribers,"101,332 views",9-Aug-21,10:30,4.5K,162,758 Comments
https://www.youtube.com//watch?v=Q-h4ulFK2Ek,Who's Better: Thor or Loki?,Comedy Central,10.6M subscribers,"8,116,457 views",5-Nov-13,0:31,125K,1.5K,"4,658 Comments"
https://www.youtube.com//watch?v=5mkketnxB34,Loki |  Unraveling the History,Pascu y Rodri,4.69M subscribers,"36,580,119 views","Premiered Jun 6, 2019",3:13,898K,11K,"37,933 Comments"
https://www.youtube.com//watch?v=1gdrTyslqPY,LOKI Mid-Season Trailer German Deutsch (2021),KinoCheck,2.5M subscribers,"111,759 views",28-Jun-21,2:10,3.7K,38,266 Comments
https://www.youtube.com//watch?v=Z-XmayVcGN4,LOKI JÁ É A MELHOR SÉRIE DA MARVEL! - ANÁLISE COMPLETA EP.1,Ei Nerd,11.9M subscribers,"996,066 views",10-Jun-21,13:01,138K,859,"4,022 Comments"
https://www.youtube.com//watch?v=Sa2htr47dHQ,บทสรุป LOKI จุดเริ่มต้นสู่ Multiverse ความโกลาหลกำลังจะอุบัติ! #JUSTดูIT,จดอ - JUSTดูIT.,1.7M subscribers,"210,371 views",27-Jul-21,9:28,5K,53,392 Comments
https://www.youtube.com//watch?v=v2V-uTfbS9c,LOKI - KATANAC,Loki,30.7K subscribers,"10,295 views","Premiered Aug 23, 2021",2:20,1K,13,145 Comments
https://www.youtube.com//watch?v=4_N1n4QEMKc,Lokki | Episode 04 03rd October 2021,TV Derana,3.29M subscribers,"739,755 views",3-Oct-21,43:31:00,12K,805,955 Comments
https://www.youtube.com//watch?v=FenkV-PCB78,LOKI TẬP 2: Giải thích các chi tiết có thể bạn bỏ qua,Phê Phim,1.36M subscribers,"256,958 views",19-Jun-21,9:10,8K,106,557 Comments
https://www.youtube.com//watch?v=4LodKAnV1fM,LOKI EPISODE 6 EXPLAINED IN HINDI | LOKI ENDING  & POST CREDITS EXPLAINED | KANG IS HERE !!!,FilmoPedia72,12.3K subscribers,"32,399 views",14-Jul-21,3:41,1.2K,123,199 Comments
https://www.youtube.com//watch?v=xo5jc87hrjQ,ENTENDA A GUERRA DOS KANGS NO MULTIVERSO DA MARVEL [SÉRIE LOKI],Ei Nerd,11.9M subscribers,"580,139 views",16-Jul-21,8:00,78K,478,"1,613 Comments"
https://www.youtube.com//watch?v=OIZIR1QxXkA,"Loki Episode 6 REACTION! Final Scene & ""He Who Remains"" Explained! | Inside Marvel",New Rockstars,3.31M subscribers,"1,382,075 views",15-Jul-21,48:27:00,42K,924,"5,213 Comments"
https://www.youtube.com//watch?v=JUF5cJCCp-8,loki and thor being a chaotic duo,spellbooked,609K subscribers,"3,711,257 views",11-Jun-21,4:00,137K,974,"2,486 Comments"
https://www.youtube.com//watch?v=zc4jnQVGyjQ,Loki Review | Loki Full Review | Loki Episode 1 Review | Loki Hindi Dubbed Review,Series Talks,2.92K subscribers,"3,318 views",9-Jun-21,2:55,Like,Dislike,0
https://www.youtube.com//watch?v=CdUgACGkjy0,LOKI - Episode 5 (My Thoughts),Jeremy Jahns,1.8M subscribers,"307,735 views",7-Jul-21,5:34,16K,568,0
https://www.youtube.com//watch?v=gL9EP2QabdQ,Meet Sylvie Featurette | Marvel Studios' Loki | Disney+,Marvel Entertainment,17M subscribers,"963,887 views",24-Jun-21,1:00,51K,368,"2,702 Comments"
https://www.youtube.com//watch?v=hBuYtSSzXXQ,LOKI TẬP 4: Giải thích các chi tiết có thể bạn bỏ qua,Phê Phim,1.36M subscribers,"242,023 views",2-Jul-21,10:32,7.7K,104,551 Comments
https://www.youtube.com//watch?v=4ZAZkgmD7JA,REVELADO O VILÃO! COMEÇOU O CAOS NA MARVEL - ANÁLISE LOKI EP. 6,Ei Nerd,11.9M subscribers,"799,355 views",15-Jul-21,10:28,118K,578,0
https://www.youtube.com//watch?v=u_w7sk_lzZ4,ENJOY THE SCUBA ADDON: CONHEÇA NOVAS CRIATURAS DO FUNDO DO MAR NO MINECRAFT !!,Loki,759K subscribers,"10,361 views",3-Nov-21,11:18,776,21,17 Comments
https://www.youtube.com//watch?v=31ZjnrHR8EA,"Hulk vs Loki - ""Puny God""- Hulk Smashing Loki - The Avengers | Movie CLIP HD",TopMovieClips,8.34M subscribers,"21,493,187 views",19-Feb-17,1:24,201K,3.5K,"11,718 Comments"
https://www.youtube.com//watch?v=dRw_ZFN1kSs,FUJA DO ANIMATRONIC SPRINGTRAP NO MINECRAFT !!  FIVE NIGHTS AT FREDDY`S O FILME,Loki,759K subscribers,"39,537 views",27-Oct-21,33:31:00,2.4K,56,44 Comments
https://www.youtube.com//watch?v=9Ha0n7mhVkY,Surreal x Mili - Loki,Bassivity Digital,934K subscribers,"459,181 views",27-Dec-19,2:43,7.3K,214,225 Comments
https://www.youtube.com//watch?v=-WrmJU19MZ8,TZILA - LOKI feat.EP$ON (Official Lyric Video),TZILA,8.16K subscribers,"3,773 views",15-Oct-21,2:35,139,0,34 Comments
https://www.youtube.com//watch?v=MIWUFi0WKUA,"loki humor | for my next trick, i'll make you disappear [episode 3]",maria,98K subscribers,"493,711 views",25-Jun-21,7:48,16K,111,803 Comments
https://www.youtube.com//watch?v=O6kmFwl_9DY,Por si no lo viste: LOKI,Por si no lo viste,1.83M subscribers,"587,516 views",15-Jul-21,15:00,39K,301,"1,406 Comments"
https://www.youtube.com//watch?v=PZelNh5cp2Q,YOSOYLOKI vs YOSOYLOKI.EXE en BROOKHAVEN - Roblox YoSoyLoki,YoSoyLoki,1.23M subscribers,"98,691 views",31-Oct-21,15:26,5.3K,153,0
https://www.youtube.com//watch?v=wavIAHLA7B8,SOMOS CAZAFANTASMAS en BROOKHAVEN - Roblox YoSoyLoki,YoSoyLoki,1.23M subscribers,"125,696 views",28-Oct-21,15:35,5.3K,139,691 Comments
https://www.youtube.com//watch?v=MpDtgX8EReg,"✨MHA(Pro-Hero’s&Villains)react to Avengers(Dr.Strange￼,Wanda&￼Loki)✨",•Love• A,12.4K subscribers,"304,409 views",28-Oct-21,7:53,22K,326,386 Comments
https://www.youtube.com//watch?v=cubUtEjhNfc,Villain Therapy: LOKI,Cinema Therapy,662K subscribers,"478,100 views",30-Jun-21,32:33:00,37K,187,"3,257 Comments"
https://www.youtube.com//watch?v=GPSrSP1x6P8,WHY LOKI IS S TIER  - SHOULD HE BE NERFED?!,EL LEON,18.4K subscribers,"1,789 views",3-Nov-21,19:13,87,1,21 Comments
https://www.youtube.com//watch?v=sZ0Uc_qTHJs,is Loki still alive?!|| y/n x avengers,WinterXQuinn,5.42K subscribers,"1,241 views",2-Nov-21,0:50,271,1,12 Comments
https://www.youtube.com//watch?v=xxPsCdAIEcw,LOKI 1x03: Every Easter Egg + Guardians of the Galaxy Tie-In | Marvel References & Episode BREAKDOWN,ScreenCrush,976K subscribers,"555,137 views",24-Jun-21,15:12,16K,587,"2,437 Comments"
https://www.youtube.com//watch?v=7dANTNLKELU,थॉर और लोकी | Thor and Loki in Hindi | Hindi Fairy Tales,Hindi Fairy Tales,9.75M subscribers,"1,221,302 views",25-Aug-21,14:30,16K,2K,0
https://www.youtube.com//watch?v=d0ARliU25uI,BINGUNG SAMA KARAKTER LOKI?? INI DIA PEMBAHASAN LENGKAP TIMELINE CERITA LOKI DI MCU | LOKI RECAP MCU,Breakdown Channel Universe,674K subscribers,"123,794 views",9-Jun-21,15:33,3.5K,117,385 Comments
https://www.youtube.com//watch?v=5VYb3B1ETlk,Marvel Studios’ Hawkeye | Official Trailer | Disney+,Marvel Entertainment,17M subscribers,"18,832,749 views",13-Sep-21,1:52,877K,11K,"35,870 Comments"
https://www.youtube.com//watch?v=lPZ0QZCDCdk,"HAWKEYE ""Avengers Level Threat"" Trailer (2021)",ONE Media,3.83M subscribers,"373,329 views",3-Nov-21,1:42,5.7K,170,465 Comments
https://www.youtube.com//watch?v=_8Xvb-Dyjyw,Friends Partners | Marvel Studios’ Hawkeye | Disney+,Marvel Entertainment,17M subscribers,"273,324 views",3-Nov-21,0:30,15K,102,450 Comments
https://www.youtube.com//watch?v=Owz0wvE1zb0,Hawkeye Marksmanship Weapons Fighting Skills Compilation,Awesome Random Vidz,1.12K subscribers,"15,516 views",18-Apr-21,13:36,243,3,19 Comments
https://www.youtube.com//watch?v=oLP3gEEYaf0,Event | Marvel Studios’ Hawkeye | Disney+,Marvel Entertainment,17M subscribers,"703,361 views",28-Oct-21,1:00,40K,298,"1,477 Comments"
https://www.youtube.com//watch?v=i004l5TeToU,Marvel's HAWKEYE | Trailer #1 HD | Disney+,ModeMarvelous,248K subscribers,"3,967,883 views",22-Dec-20,1:50,43K,7K,"1,460 Comments"
https://www.youtube.com//watch?v=WUfnQPoJbSc,Hawkeye Disappoints the Avengers - SNL,Saturday Night Live,12.3M subscribers,"22,582,303 views",24-Sep-13,4:35,214K,13K,"6,589 Comments"
https://www.youtube.com//watch?v=Cdc8Xyq1ddI,Jeremy Renner on Wearing Hawkeye Costume at Daughter’s School & Mayor of Kingstown,Jimmy Kimmel Live,18.1M subscribers,"222,597 views",27-Oct-21,8:47,5.3K,80,316 Comments
https://www.youtube.com//watch?v=ot3GGJ3tWbw,The TRUTH behind Hawk Eye Accuracy | History of Line Tracking Technology in Tennis,CULT TENNIS,85.3K subscribers,"1,138,921 views",9-Sep-20,10:03,17K,603,"1,340 Comments"
https://www.youtube.com//watch?v=tgH6C0FoCUA,Marvel Studios' Hawkeye | Official Trailer | November 24,IndiaMarvel,1.73M subscribers,"441,736 views",13-Sep-21,1:52,33K,340,"1,555 Comments"
https://www.youtube.com//watch?v=e-um1j1RviM,Hawkeye (Clint): All Abilities from the films,ThrowbackStudioz,348K subscribers,"2,786,011 views",5-Jul-18,9:13,23K,723,"2,275 Comments"
https://www.youtube.com//watch?v=GMYtcVALJ4w,"Marvel Studios’ Hawkeye - Official ""Friends Partners"" Trailer (2021) Jeremy Renner, Hailee Steinfeld",IGN Movie Trailers,32.1K subscribers,858 views,4-Nov-21,0:30,47,2,1 Comment
https://www.youtube.com//watch?v=IEIidGzhJ1E,Quake vs Graviton Final Fight | Agents of S.H.I.E.L.D. (5x22) [HD],Screen Master,246K subscribers,"7,104,922 views",21-Nov-20,5:26,45K,2.5K,"1,458 Comments"
https://www.youtube.com//watch?v=IEIidGzhJ1E,Quake vs Graviton Final Fight | Agents of S.H.I.E.L.D. (5x22) [HD],Screen Master,246K subscribers,"7,104,922 views",21-Nov-20,5:26,45K,2.5K,"1,458 Comments"
https://www.youtube.com//watch?v=3wbbc0yTvJc,Doctor Strange: In The Multiverse of Madness Official Trailer,Marvel Studios ,33.8K subscribers,"122,706 views",21-Oct-21,2:03,1.7K,2.2K,277 Comments
https://www.youtube.com//watch?v=DCkaS2ygh-Y,Hawkeye Lost his Family Scene | Avengers: Endgame,SuperClips,2.67K subscribers,"1,555,816 views",18-Sep-19,1:47,8.7K,292,867 Comments
https://www.youtube.com//watch?v=8B_fI_AY_hI,Marvel's Daredevil - Parkour,Gin Ichimaru,4.79K subscribers,"4,183,148 views",13-Apr-15,3:45,30K,1.2K,"1,661 Comments"
https://www.youtube.com//watch?v=DtcmRI33MBc,"Marvel Studios’ Hawkeye - Official Trailer (2021) Jeremy Renner, Hailee Steinfeld",IGN Movie Trailers,32.1K subscribers,"4,076 views",28-Oct-21,1:00,152,10,18 Comments
https://www.youtube.com//watch?v=RYlUsUBqf_s,HAWKEYE Trailer (2021),ONE Media,3.83M subscribers,"1,172,579 views",13-Sep-21,2:04,23K,926,"1,647 Comments"
https://www.youtube.com//watch?v=vyXUaNhqpqE,“Change of Plans” | Marvel Studios’ Hawkeye | Disney+,Marvel Entertainment,17M subscribers,"2,392,992 views",14-Oct-21,1:00,81K,594,"2,942 Comments"
https://www.youtube.com//watch?v=_MUXSNqVCzE,Marvel Studios’ Hawkeye | Official Trailer | Disney+ Hotstar Indonesia,DisneyPlus Hotstar Indonesia,152K subscribers,"19,202 views",13-Sep-21,1:52,851,8,0
https://www.youtube.com//watch?v=hCpfCizwNik,GR-200 Hawk Eye Long Range Detector GR 200 Field Test Search Gold and Gemstones diamond in Pakistan,AMD Pakistan,6.21K subscribers,"2,140 views",30-Jul-21,11:09,57,8,15 Comments
https://www.youtube.com//watch?v=XhQyVnwBXBs,Inside Hawkeye,Australian Open TV,590K subscribers,"200,807 views",24-Jan-12,2:11,530,22,55 Comments
https://www.youtube.com//watch?v=Ao_IiN0RTT0,Marvel Studios' Hawkeye | November 24th,DisneyPlus Hotstar,2.55M subscribers,"13,467 views",28-Oct-21,1:00,752,3,47 Comments
https://www.youtube.com//watch?v=SHAJxx8qM1I,😂 Free Fire Funny Moments Freefire #2 | Funny Videos | Hawk Eye Official,Hawk Eye Official,6.53K subscribers,"4,813 views",3-Jul-21,5:37,452,10,38 Comments
https://www.youtube.com//watch?v=yFvPKpfbfyY,HAWKEYE Trailer 3 (NEW 2021),ONE Media,3.83M subscribers,"600,385 views",28-Oct-21,2:12,9.9K,305,510 Comments
https://www.youtube.com//watch?v=woKNKj_Zph8,Marvel Studios' Hawkeye | Change of Plans | Hindi,DisneyPlus Hotstar,2.55M subscribers,"169,150 views",15-Oct-21,1:00,10K,89,323 Comments
https://www.youtube.com//watch?v=iYJXbsPaa6Q,ตัวอย่างแรก I Marvel Studios’ Hawkeye I Disney+ Hotstar Thailand,DisneyPlus Hotstar Thailand,94.1K subscribers,"186,738 views",13-Sep-21,1:52,4.5K,31,322 Comments
https://www.youtube.com//watch?v=s_yhpQgeuYM,Hawkeye - Fight Moves Compilation HD,John Nemesis,494K subscribers,"2,305,257 views",18-Sep-16,4:01,12K,675,964 Comments
https://www.youtube.com//watch?v=0aoZoGIr5OQ,NOBODY LIKES HAWKEYE,CartoonHooligans,4.04M subscribers,"13,934,288 views",6-Dec-19,3:17,135K,11K,"7,800 Comments"
https://www.youtube.com//watch?v=DXT2hBV2zoI,HAWKEYE Trailer 2 (2021),ONE Media,3.83M subscribers,"939,140 views",14-Oct-21,1:12,13K,313,661 Comments
https://www.youtube.com//watch?v=PbyFiOR_NYk,Marvel Studios' Hawkeye | Change of Plans | Telugu,DisneyPlus Hotstar,2.55M subscribers,"5,905 views",15-Oct-21,1:00,457,6,40 Comments
https://www.youtube.com//watch?v=Ww_W78vO0lY,🤣 Free Fire Funny Moments #1 | Funny Videos | Hawk Eye Official,Hawk Eye Official,6.53K subscribers,"4,688 views",30-Jun-21,4:54,531,15,78 Comments
https://www.youtube.com//watch?v=_wr5HZgT4Sc,Hawkeye Official Trailer Breakdown in Hindi | DesiNerd,DesiNerd,1.21M subscribers,"295,433 views",14-Sep-21,8:02,26K,373,615 Comments
https://www.youtube.com//watch?v=8IPSiUeDOJY,"I Built Real Hawkeye Arrows, Bow, and Quiver! - Rocket Arrows, Grapple Arrows and More!!",JLaservideo,2.33M subscribers,"2,812,152 views",7-Jan-21,21:10,124K,2.2K,"11,867 Comments"
https://www.youtube.com//watch?v=Ye3AYqqvOdQ,Marvel's HAWKEYE (2021) | New Legacy Trailer | Disney+,Screen Culture,260K subscribers,"1,510,236 views",12-Dec-20,1:46,23K,6.2K,629 Comments
https://www.youtube.com//watch?v=ldK5qkuHoz0,Marvel Studios' Hawkeye | Change of Plans | Malayalam,DisneyPlus Hotstar,2.55M subscribers,"8,824 views",15-Oct-21,1:00,795,8,191 Comments
https://www.youtube.com//watch?v=kIXnve2U-oo,HAWKEYE Trailer German Deutsch (2021),KinoCheck,2.5M subscribers,"689,184 views",13-Sep-21,2:05,23K,433,"1,013 Comments"
